,0
22585,-0.35407072876872503
22586,1.2528644705158776
22587,-0.3760590671262307
22588,-0.3540707261604471
22589,1.326100102342163
22590,-0.3760590671262262
22591,-0.3540707622946458
22592,1.268287769693881
22593,-0.37605906712622716
22594,-0.3540707247349966
22595,1.288375164064831
22596,-0.376059067126228
22597,-0.35407072375302434
22598,1.2975057369623797
22599,-0.3760590671262279
22600,-0.35407071953368
22601,1.2975162206542787
22602,-0.37605906712622594
22603,-0.35407071996320877
22604,1.276516840893709
22605,-0.3760590671262296
22606,-0.35407070931232393
22607,1.3183591075052932
22608,-0.37605906712622295
22609,-0.35407075546348316
22610,1.2369463419503688
22611,-0.376059067126229
22612,-0.3540707406248569
22613,1.3034027025052788
22614,-0.37605906712622866
22615,-0.35407070384086026
22616,1.3094849456306517
22617,-0.37605906712622333
22618,-0.3540707284609631
22619,1.2480426231278712
22620,-0.37605906712622883
22621,-0.35407075180870534
22622,1.2989527475119391
22623,-0.3760590671262265
22624,-0.35407074276656747
22625,1.2768522811378884
22626,-0.37605906712622655
22627,-0.3540707109738953
22628,1.2860215418267908
22629,-0.3760590671262264
22630,-0.3540707442839384
22631,1.275429650058245
22632,-0.3760590671262255
22633,-0.35407073695138447
22634,1.2678957277794811
22635,-0.3760590671262249
22636,-0.35407074429292973
22637,1.2597795852286187
22638,-0.3760590671262265
22639,-0.35407070970700577
22640,1.2853387584139704
22641,-0.37605906712622517
22642,-0.3540707530644112
22643,1.2599201965979883
22644,-0.3760590671262276
22645,-0.3540707525885788
22646,1.2853334810944093
22647,-0.37605906712622433
22648,-0.35407072949000734
22649,1.2579861650973974
22650,-0.3760590671262245
22651,-0.3540707159318111
22652,1.263296927163432
22653,-0.37605906712622766
22654,-0.3540707528392323
22655,1.2860635041928565
22656,-0.3760590671262266
22657,-0.354070724263508
22658,1.282860599606096
22659,-0.3760590671262255
22660,-0.3540707523701683
22661,1.2637221175811935
22662,-0.3760590671262263
22663,-0.3540707426363908
22664,1.2742765046939657
22665,-0.3760590671262299
22666,-0.35407076352598305
22667,1.3072672010785635
22668,-0.37605906712622694
22669,-0.35407071188007894
22670,1.2901912586983448
22671,-0.3760590671262252
22672,-0.35407074015253254
22673,1.2640942485329034
22674,-0.37605906712622417
22675,-0.3540707590946026
22676,1.2488186658590632
22677,-0.3760590671262246
22678,-0.35407074791810467
22679,1.2561155416789531
22680,-0.3760590671262234
22681,-0.3540707471034758
22682,1.2436554330762184
22683,-0.3760590671262255
22684,-0.3540707498505759
22685,1.2646705304585701
22686,-0.3760590671262312
22687,-0.3540707328597415
22688,1.3293362504987083
22689,-0.37605906712622633
22690,-0.35407072259904887
22691,1.2803467735357454
22692,-0.3760590671262282
22693,-0.35407070422485126
22694,1.304967851091239
22695,-0.37605906712622283
22696,-0.35407074859221493
22697,1.2377365527311712
22698,-0.37605906712622705
22699,-0.35407075006471733
22700,1.280751235692811
22701,-0.37605906712622555
22702,-0.354070740575682
22703,1.2679056048467967
22704,-0.37605906712622295
22705,-0.35407070223749487
22706,1.2504240773820623
22707,-0.3760590671262246
22708,-0.35407070428572496
22709,1.2675340178919012
22710,-0.3760590671262314
22711,-0.3540707267368342
22712,1.3328504639545677
22713,-0.3760590671262298
22714,-0.35407076384593683
22715,1.3056730281756748
22716,-0.37605906712622705
22717,-0.35407075604383464
22718,1.2788604533411034
22719,-0.3760590671262281
22720,-0.35407070178169014
22721,1.3040469732394802
22722,-0.37605906712622933
22723,-0.3540707037432618
22724,1.3174819667492899
22725,-0.37605906712622295
22726,-0.3540707422662929
22727,1.2401929850179167
22728,-0.37605906712623083
22729,-0.35407076110453856
22730,1.3172386440422594
22731,-0.3760590671262236
22732,-0.3540707564161291
22733,1.2435310653918368
22734,-0.3760590671262279
22735,-0.3540707348919719
22736,1.292938447594183
22737,-0.37605906712623044
22738,-0.3540707304500307
22739,1.3218822171937585
22740,-0.37605906712622905
22741,-0.35407071016614816
22742,1.3124870185913187
22743,-0.37605906712623016
22744,-0.3540707623424966
22745,1.3102495851486333
22746,-0.3760590671262236
22747,-0.35407071090543557
22748,1.2556486128904112
22749,-0.37605906712622444
22750,-0.35407071949651453
22751,1.2617610694968981
22752,-0.3760590671262232
22753,-0.35407074804963223
22754,1.241748191161442
22755,-0.376059067126223
22756,-0.35407073052637167
22757,1.243646206681358
22758,-0.3760590671262265
22759,-0.35407071174460325
22760,1.2848982291984623
22761,-0.37605906712622844
22762,-0.3540707431419614
22763,1.2970875384290215
22764,-0.37605906712623055
22765,-0.3540707444690645
22766,1.318912931068692
22767,-0.3760590671262238
22768,-0.35407075675707383
22769,1.2446377132695037
22770,-0.3760590671262312
22771,-0.3540707031618523
22772,1.3378338326268675
22773,-0.3760590671262268
22774,-0.35407071754421837
22775,1.2859298427187067
22776,-0.3760590671262261
22777,-0.35407074201564337
22778,1.2731411683611988
22779,-0.37605906712623016
22780,-0.3540707314396432
22781,1.3186332820800526
22782,-0.37605906712622356
22783,-0.35407074179635956
22784,1.2469612283473863
22785,-0.37605906712623016
22786,-0.35407074000774136
22787,1.3164943997192204
22788,-0.37605906712622933
22789,-0.3540707082923339
22790,1.3162193360885692
22791,-0.3760590671262312
22792,-0.35407074361449714
22793,1.326669239210009
22794,-0.37605906712622494
22795,-0.35407075722914333
22796,1.2568381650216476
22797,-0.37605906712622433
22798,-0.3540707315520296
22799,1.2569687789468804
22800,-0.3760590671262266
22801,-0.3540707031947111
22802,1.2883987362903728
22803,-0.3760590671262232
22804,-0.3540707305614469
22805,1.2458050137000811
22806,-0.37605906712622905
22807,-0.35407075012597766
22808,1.3019595837645361
22809,-0.3760590671262285
22810,-0.3540707545656815
22811,1.2947521110053717
22812,-0.376059067126229
22813,-0.3540707619041096
22814,1.2979535632148258
22815,-0.37605906712622494
22816,-0.3540707419976383
22817,1.260942273282318
22818,-0.37605906712622844
22819,-0.35407070984604727
22820,1.3057225384372972
22821,-0.3760590671262231
22822,-0.3540707390164101
22823,1.243063664196866
22824,-0.3760590671262262
22825,-0.3540707324972984
22826,1.2765088148128003
22827,-0.37605906712622705
22828,-0.35407076433889273
22829,1.2769123436856187
22830,-0.376059067126229
22831,-0.3540707342661495
22832,1.3049705911415532
22833,-0.376059067126223
22834,-0.35407076411377125
22835,1.2352914676045306
22836,-0.37605906712622633
22837,-0.3540707401190575
22838,1.2755646199731856
22839,-0.3760590671262281
22840,-0.3540707061140549
22841,1.3027839094636664
22842,-0.3760590671262247
22843,-0.35407072015626534
22844,1.2642956879304557
22845,-0.37605906712622555
22846,-0.3540707086078245
22847,1.2765082796956513
22848,-0.3760590671262285
22849,-0.35407071934559825
22850,1.3041959799995702
22851,-0.37605906712622567
22852,-0.35407076534790216
22853,1.261976724641024
22854,-0.37605906712622683
22855,-0.3540707652500221
22856,1.2741288506045507
22857,-0.37605906712622744
22858,-0.354070726552881
22859,1.291328585799637
22860,-0.3760590671262253
22861,-0.35407075856725967
22862,1.2603371024357195
22863,-0.3760590671262268
22864,-0.35407076085728334
22865,1.2750023500064749
22866,-0.3760590671262268
22867,-0.35407070362612675
22868,1.2899920292668412
22869,-0.3760590671262285
22870,-0.3540707185387663
22871,1.3039171312559754
22872,-0.3760590671262228
22873,-0.35407074762979585
22874,1.2377020784050026
22875,-0.3760590671262241
22876,-0.3540707592032473
22877,1.2475165751957453
22878,-0.37605906712623066
22879,-0.3540707501316016
22880,1.3192340500482385
22881,-0.3760590671262233
22882,-0.3540707159345144
22883,1.2507882865047522
22884,-0.37605906712622256
22885,-0.3540707311479804
22886,1.2394676796441033
22887,-0.3760590671262276
22888,-0.3540707565255128
22889,1.2845984712940952
22890,-0.3760590671262236
22891,-0.35407072025696723
22892,1.2530173461327463
22893,-0.376059067126223
22894,-0.3540707262382293
22895,1.2453652721984
22896,-0.37605906712623055
22897,-0.35407073299540465
22898,1.322307379363277
22899,-0.37605906712622517
22900,-0.3540707407235365
22901,1.2631766797951944
22902,-0.37605906712623094
22903,-0.35407071191450823
22904,1.3321101488061544
22905,-0.3760590671262274
22906,-0.35407076162258366
22907,1.2813956136187392
22908,-0.376059067126225
22909,-0.35407072573171966
22910,1.2662032163069203
22911,-0.3760590671262269
22912,-0.354070755355616
22913,1.2777461354311355
22914,-0.3760590671262246
22915,-0.354070750214306
22916,1.2553856077072705
22917,-0.37605906712622655
22918,-0.35407074448615056
22919,1.276696259250369
22920,-0.3760590671262312
22921,-0.35407073192809846
22922,1.3296771011504056
22923,-0.3760590671262282
22924,-0.3540707401412367
22925,1.295601573392668
22926,-0.3760590671262249
22927,-0.3540707493193263
22928,1.25851836957256
22929,-0.37605906712622494
22930,-0.35407074849485903
22931,1.2590768675057857
22932,-0.3760590671262227
22933,-0.35407072678471274
22934,1.242039458621865
22935,-0.3760590671262253
22936,-0.3540707205616302
22937,1.2701622895874867
22938,-0.37605906712622794
22939,-0.35407074629386326
22940,1.290755282347236
22941,-0.37605906712622406
22942,-0.35407074232792474
22943,1.2518364681896286
22944,-0.3760590671262295
22945,-0.354070713371941
22946,1.31606156173748
22947,-0.37605906712623083
22948,-0.35407070962428583
22949,1.3313372660354514
22950,-0.37605906712622816
22951,-0.35407072740419904
22952,1.2984943464650776
22953,-0.37605906712623016
22954,-0.3540707155415436
22955,1.3227257150968343
22956,-0.3760590671262232
22957,-0.3540707258337283
22958,1.247552691737843
22959,-0.3760590671262309
22960,-0.35407074807291783
22961,1.3217956526173738
22962,-0.3760590671262273
22963,-0.3540707610876735
22964,1.2794670364524285
22965,-0.37605906712622594
22966,-0.35407070867753654
22967,1.2795994616856796
22968,-0.37605906712622716
22969,-0.3540707503877833
22970,1.281930110134284
22971,-0.3760590671262279
22972,-0.3540707469823819
22973,1.289800030861562
22974,-0.37605906712622794
22975,-0.35407072021486713
22976,1.297926887312419
22977,-0.37605906712622844
22978,-0.3540707113574035
22979,1.3054068448506735
22980,-0.3760590671262264
22981,-0.3540707359202043
22982,1.2775979111878164
22983,-0.37605906712622256
22984,-0.35407071274349455
22985,1.244271097943853
22986,-0.37605906712623116
22987,-0.35407075289685186
22988,1.323210937087032
22989,-0.37605906712622517
22990,-0.35407071296214015
22991,1.2703871650539231
22992,-0.3760590671262241
22993,-0.3540707550261162
22994,1.2491265355179142
22995,-0.37605906712623066
22996,-0.3540707480892695
22997,1.3194358585036605
22998,-0.376059067126228
22999,-0.3540707220242043
23000,1.2984139687390541
23001,-0.3760590671262295
23002,-0.3540707113592798
23003,1.3169404856568117
23004,-0.3760590671262249
23005,-0.3540707296357426
23006,1.2637409343293287
23007,-0.3760590671262247
23008,-0.3540707264944038
23009,1.2630006731963164
23010,-0.3760590671262245
23011,-0.3540707452881002
23012,1.25569847752006
23013,-0.37605906712623016
23014,-0.3540707192928884
23015,1.3219684265006253
23016,-0.376059067126229
23017,-0.3540707039234102
23018,1.313663577204166
23019,-0.3760590671262265
23020,-0.35407075701265406
23021,1.2727474774429361
23022,-0.37605906712622733
23023,-0.3540707429575635
23024,1.284983595714559
23025,-0.3760590671262245
23026,-0.354070719929252
23027,1.2620548767998359
23028,-0.37605906712623116
23029,-0.35407074157587076
23030,1.3262194184634706
23031,-0.3760590671262291
23032,-0.3540707144450684
23033,1.3120185626365317
23034,-0.3760590671262295
23035,-0.35407070221264203
23036,1.3187488186549048
23037,-0.3760590671262225
23038,-0.3540707328364874
23039,1.2385905787223528
23040,-0.37605906712622655
23041,-0.35407072765260017
23042,1.2810844558601735
23043,-0.37605906712623033
23044,-0.3540707476195297
23045,1.315867015879774
23046,-0.3760590671262306
23047,-0.3540707491936145
23048,1.3182512592931748
23049,-0.37605906712622555
23050,-0.35407073092283636
23051,1.269915498958015
23052,-0.37605906712622517
23053,-0.3540707574930252
23054,1.259155935800304
23055,-0.37605906712622783
23056,-0.35407073498422464
23057,1.2922356478595969
23058,-0.37605906712622905
23059,-0.3540707486637676
23060,1.301986948747956
23061,-0.37605906712622883
23062,-0.3540707299089483
23063,1.3045842512349275
23064,-0.3760590671262246
23065,-0.35407076111772134
23066,1.2523229776360618
23067,-0.37605906712622306
23068,-0.3540707021429711
23069,1.2521105119018834
23070,-0.3760590671262257
23071,-0.35407074857661897
23072,1.2672699262527214
23073,-0.3760590671262271
23074,-0.3540707654750098
23075,1.2768353251204407
23076,-0.37605906712622944
23077,-0.35407076303922297
23078,1.3021221509219385
23079,-0.3760590671262227
23080,-0.3540707301201784
23081,1.241256276942683
23082,-0.37605906712622605
23083,-0.3540707228797248
23084,1.2772838453802235
23085,-0.3760590671262312
23086,-0.35407072742543055
23087,1.3310096359903025
23088,-0.3760590671262254
23089,-0.35407076144132993
23090,1.2599166622116043
23091,-0.37605906712622794
23092,-0.3540707355115039
23093,1.294167237135443
23094,-0.3760590671262251
23095,-0.35407071902676523
23096,1.2682993016930442
23097,-0.37605906712622555
23098,-0.35407075572878804
23099,1.263856665077059
23100,-0.37605906712622517
23101,-0.35407075248453357
23102,1.2603577999923514
23103,-0.3760590671262285
23104,-0.35407070828763926
23105,1.306917665427612
23106,-0.37605906712622883
23107,-0.35407075174690755
23108,1.299304319079313
23109,-0.37605906712622394
23110,-0.35407072586343197
23111,1.2553464872238105
23112,-0.37605906712622766
23113,-0.35407070771381005
23114,1.2983575141397075
23115,-0.3760590671262309
23116,-0.35407071312405003
23117,1.3312922326917092
23118,-0.3760590671262282
23119,-0.3540707491034609
23120,1.293442023244164
23121,-0.3760590671262282
23122,-0.3540707070065477
23123,1.304716917128653
23124,-0.37605906712622555
23125,-0.35407071117499916
23126,1.2751189849804336
23127,-0.37605906712622883
23128,-0.35407070750855435
23129,1.310820531970546
23130,-0.37605906712622256
23131,-0.35407072098707276
23132,1.2425260033289625
23133,-0.37605906712623044
23134,-0.35407072677678214
23135,1.323237643270001
23136,-0.3760590671262263
23137,-0.3540707019465195
23138,1.2849717764392714
23139,-0.3760590671262274
23140,-0.35407076480941047
23141,1.2799632022729306
23142,-0.37605906712622517
23143,-0.3540707150653542
23144,1.2701767820370116
23145,-0.37605906712622633
23146,-0.35407070918603606
23147,1.2839226401789858
23148,-0.3760590671262296
23149,-0.35407072239041437
23150,1.315225236826465
23151,-0.37605906712622666
23152,-0.35407074594888893
23153,1.2780845945297288
23154,-0.376059067126223
23155,-0.35407070554295755
23156,1.2503166263818934
23157,-0.37605906712622694
23158,-0.3540707274308732
23159,1.285909656165761
23160,-0.3760590671262261
23161,-0.3540707464689683
23162,1.2719655358594286
23163,-0.37605906712623016
23164,-0.35407070939088453
23165,1.3245548974661603
23166,-0.37605906712622356
23167,-0.35407072353239855
23168,1.2511447040574548
23169,-0.37605906712622633
23170,-0.3540707194208919
23171,1.2809788648967215
23172,-0.37605906712623033
23173,-0.3540707267658318
23174,1.3214109887816177
23175,-0.37605906712622567
23176,-0.35407074555257906
23177,1.2668702355400765
23178,-0.3760590671262283
23179,-0.35407074834171054
23180,1.2942167311303825
23181,-0.37605906712622567
23182,-0.3540707264837904
23183,1.2723413644760797
23184,-0.3760590671262236
23185,-0.3540707365247673
23186,1.2490917553234662
23187,-0.3760590671262292
23188,-0.3540707354773992
23189,1.3074622659274417
23190,-0.37605906712622933
23191,-0.35407075727974274
23192,1.3029361065563594
23193,-0.3760590671262292
23194,-0.35407070457539386
23195,1.315662036131555
23196,-0.37605906712622844
23197,-0.35407073392092553
23198,1.2992689245882048
23199,-0.37605906712622417
23200,-0.35407071862889555
23201,1.2593711927910372
23202,-0.3760590671262226
23203,-0.35407071657240624
23204,1.2439725559143004
23205,-0.37605906712622683
23206,-0.3540707455778074
23207,1.2793779977327393
23208,-0.37605906712622783
23209,-0.35407073333061595
23210,1.2926510734629413
23211,-0.3760590671262263
23212,-0.354070736323056
23213,1.2759432474366788
23214,-0.37605906712622306
23215,-0.35407073155327995
23216,1.2447267383824356
23217,-0.3760590671262273
23218,-0.35407075505374763
23219,1.2810503077979725
23220,-0.3760590671262283
23221,-0.35407073660291305
23222,1.296969415205681
23223,-0.3760590671262291
23224,-0.3540707290596584
23225,1.308458339950877
23226,-0.3760590671262261
23227,-0.3540707517630182
23228,1.270449998897642
23229,-0.37605906712622816
23230,-0.3540707228395435
23231,1.2995356141127252
23232,-0.3760590671262301
23233,-0.35407071166348253
23234,1.3235829759780837
23235,-0.3760590671262252
23236,-0.3540707485622029
23237,1.2618208337839174
23238,-0.37605906712622567
23239,-0.3540707271461037
23240,1.2716489306432657
23241,-0.37605906712622544
23242,-0.35407071062127776
23243,1.2738559878498605
23244,-0.3760590671262247
23245,-0.35407076150915473
23246,1.2534464822951144
23247,-0.37605906712623016
23248,-0.3540707537400406
23249,1.3128592665078318
23250,-0.37605906712622306
23251,-0.35407071807774504
23252,1.2482250224741442
23253,-0.376059067126231
23254,-0.35407070316991507
23255,1.3350693891575975
23256,-0.3760590671262268
23257,-0.35407071825501657
23258,1.2860060692272093
23259,-0.37605906712622944
23260,-0.3540707414552214
23261,1.3080638376743186
23262,-0.37605906712622605
23263,-0.35407073338034417
23264,1.274348775663472
23265,-0.3760590671262228
23266,-0.35407070817752606
23267,1.247726772272433
23268,-0.3760590671262258
23269,-0.35407075731276755
23270,1.2652033848469444
23271,-0.3760590671262261
23272,-0.3540707349163101
23273,1.2747124033570132
23274,-0.37605906712622444
23275,-0.35407072789897703
23276,1.2595635867082464
23277,-0.37605906712623055
23278,-0.3540707581288139
23279,1.3154770644374736
23280,-0.3760590671262265
23281,-0.3540707106124228
23282,1.2853809839172632
23283,-0.37605906712622905
23284,-0.3540707107633208
23285,1.312563428184968
23286,-0.3760590671262245
23287,-0.35407074494957624
23288,1.255666792286834
23289,-0.3760590671262307
23290,-0.3540707222623957
23291,1.327168047906237
23292,-0.3760590671262235
23293,-0.3540707443676407
23294,1.2454304630327075
23295,-0.3760590671262248
23296,-0.3540707102699388
23297,1.2680310845952787
23298,-0.37605906712622283
23299,-0.35407075202071575
23300,1.237084538795551
23301,-0.37605906712622766
23302,-0.35407070852596917
23303,1.2978442425466576
23304,-0.376059067126223
23305,-0.3540707306096202
23306,1.2439218141991935
23307,-0.37605906712623
23308,-0.35407076089126294
23309,1.3084576327008581
23310,-0.3760590671262262
23311,-0.35407074824461154
23312,1.2719991297370554
23313,-0.3760590671262265
23314,-0.35407074554895807
23315,1.275606342308925
23316,-0.3760590671262258
23317,-0.35407071675852614
23318,1.2763685654563854
23319,-0.3760590671262225
23320,-0.354070701859166
23321,1.2467842911544615
23322,-0.376059067126231
23323,-0.3540707334689738
23324,1.327156585403804
23325,-0.37605906712622855
23326,-0.3540707070079524
23327,1.307859701438265
23328,-0.3760590671262245
23329,-0.3540707294366267
23330,1.260033483696009
23331,-0.37605906712622983
23332,-0.3540707061162916
23333,1.321567305311178
23334,-0.37605906712622794
23335,-0.35407072668744616
23336,1.295925458828164
23337,-0.3760590671262234
23338,-0.3540707062213177
23339,1.254478863850131
23340,-0.37605906712622883
23341,-0.3540707340455344
23342,1.3038992404472756
23343,-0.37605906712622295
23344,-0.3540707417026183
23345,1.2401843938906139
23346,-0.37605906712622933
23347,-0.35407073364234254
23348,1.3092382454281355
23349,-0.37605906712622444
23350,-0.354070705233944
23351,1.2657445815809636
23352,-0.3760590671262269
23353,-0.3540707371165918
23354,1.282720310007114
23355,-0.3760590671262238
23356,-0.3540707515843415
23357,1.246316757732814
23358,-0.3760590671262295
23359,-0.35407075182981035
23360,1.3056237489081002
23361,-0.37605906712622256
23362,-0.3540707434307408
23363,1.2363204896401159
23364,-0.37605906712622555
23365,-0.3540707232380804
23366,1.272256018157777
23367,-0.37605906712622295
23368,-0.3540707256572088
23369,1.244538970644057
23370,-0.37605906712623016
23371,-0.35407072350627855
23372,1.3208407619024534
23373,-0.3760590671262247
23374,-0.3540707060485302
23375,1.2683973227218162
23376,-0.37605906712622333
23377,-0.35407074543976735
23378,1.2432544218236339
23379,-0.3760590671262303
23380,-0.3540707496887353
23381,1.3141819313770482
23382,-0.37605906712622467
23383,-0.3540707028613658
23384,1.2680407422828062
23385,-0.37605906712622655
23386,-0.35407073885159396
23387,1.2785630477524654
23388,-0.37605906712623005
23389,-0.35407076181676234
23390,1.3091686837262142
23391,-0.3760590671262234
23392,-0.3540707205170761
23393,1.2510397939263318
23394,-0.376059067126226
23395,-0.35407075735480387
23396,1.2677483624169232
23397,-0.376059067126223
23398,-0.35407074461331706
23399,1.2399728211793124
23400,-0.3760590671262306
23401,-0.35407072163642583
23402,1.3261396326327668
23403,-0.3760590671262296
23404,-0.35407076463577775
23405,1.3039171324498995
23406,-0.37605906712622367
23407,-0.35407073280713547
23408,1.2507761422217922
23409,-0.3760590671262252
23410,-0.35407075028498824
23411,1.261821027370399
23412,-0.37605906712622555
23413,-0.35407071676383295
23414,1.2741789519271864
23415,-0.37605906712622883
23416,-0.3540707395182508
23417,1.3024354962658604
23418,-0.3760590671262296
23419,-0.35407072056227623
23420,1.3155430198472609
23421,-0.37605906712623094
23422,-0.3540707209935112
23423,1.330115110019268
23424,-0.3760590671262238
23425,-0.35407072629894565
23426,1.2525059466632786
23427,-0.37605906712622383
23428,-0.3540707621718881
23429,1.2443466005668993
23430,-0.3760590671262228
23431,-0.3540707438827039
23432,1.2386530466429688
23433,-0.37605906712622933
23434,-0.35407070355771164
23435,1.3173060875487008
23436,-0.37605906712622594
23437,-0.35407076173959273
23438,1.2658862472802805
23439,-0.37605906712623055
23440,-0.35407076571568397
23441,1.3129252950252719
23442,-0.37605906712622716
23443,-0.3540707342974197
23444,1.2863229951562734
23445,-0.37605906712622716
23446,-0.35407073231964403
23447,1.2866682275998367
23448,-0.3760590671262251
23449,-0.35407071824037517
23450,1.2684216708148224
23451,-0.37605906712622517
23452,-0.35407072819719543
23453,1.2669928061727367
23454,-0.3760590671262283
23455,-0.3540707373979616
23456,1.2972559043418752
23457,-0.37605906712622844
23458,-0.3540707114928015
23459,1.3052567143869191
23460,-0.376059067126225
23461,-0.3540707609760373
23462,1.2569415280071075
23463,-0.37605906712622394
23464,-0.35407071982097693
23465,1.2565522800162996
23466,-0.3760590671262234
23467,-0.35407071717788935
23468,1.2514367495536716
23469,-0.3760590671262261
23470,-0.35407071758691167
23471,1.279242379857597
23472,-0.3760590671262312
23473,-0.354070724009008
23474,1.3321637798106256
23475,-0.376059067126231
23476,-0.35407076033095636
23477,1.3196033734249462
23478,-0.37605906712623083
23479,-0.35407071079706
23480,1.330737481554448
23481,-0.37605906712622394
23482,-0.35407073731618655
23483,1.2520845484274756
23484,-0.3760590671262247
23485,-0.3540707339379012
23486,1.2607539184950933
23487,-0.3760590671262253
23488,-0.3540707448717416
23489,1.2634693257915082
23490,-0.37605906712622666
23491,-0.3540707546920157
23492,1.2753992719395684
23493,-0.37605906712622517
23494,-0.3540707316795344
23495,1.2654486114846881
23496,-0.37605906712622705
23497,-0.35407076166985746
23498,1.2771036127386244
23499,-0.376059067126226
23500,-0.35407070792292783
23501,1.2808478060940847
23502,-0.37605906712622583
23503,-0.35407072974242265
23504,1.2731775829347247
23505,-0.37605906712622444
23506,-0.3540707474180347
23507,1.2546321557675038
23508,-0.3760590671262303
23509,-0.3540707148267772
23510,1.3240163222746284
23511,-0.376059067126226
23512,-0.3540707426588303
23513,1.2711917519138967
23514,-0.37605906712622256
23515,-0.3540707427640982
23516,1.2366586678753648
23517,-0.3760590671262262
23518,-0.35407075471390803
23519,1.270506296843187
23520,-0.3760590671262282
23521,-0.35407070637395793
23522,1.3045896125146734
23523,-0.3760590671262226
23524,-0.35407075357729934
23525,1.2345806334783618
23526,-0.37605906712623066
23527,-0.3540707471142068
23528,1.319776007624417
23529,-0.37605906712622705
23530,-0.35407075141883054
23531,1.2803363522479314
23532,-0.3760590671262268
23533,-0.35407072181572835
23534,1.2850313983191464
23535,-0.37605906712622755
23536,-0.3540707300905895
23537,1.2907332579615651
23538,-0.3760590671262249
23539,-0.354070715766189
23540,1.2667076516585631
23541,-0.37605906712622367
23542,-0.3540707473712522
23543,1.2465699796459728
23544,-0.37605906712622944
23545,-0.3540707065334496
23546,1.3172560030280769
23547,-0.3760590671262277
23548,-0.35407072010126245
23549,1.2955357147981525
23550,-0.37605906712622517
23551,-0.35407075386602727
23552,1.2602071182441292
23553,-0.3760590671262227
23554,-0.35407075334037597
23555,1.2354574015328978
23556,-0.37605906712622567
23557,-0.3540707585905249
23558,1.2638103125303026
23559,-0.37605906712622766
23560,-0.35407071547350727
23561,1.296086427363284
23562,-0.3760590671262303
23563,-0.35407075888912337
23564,1.3122410146905132
23565,-0.37605906712622894
23566,-0.3540707286180255
23567,1.3062952873514482
23568,-0.37605906712622733
23569,-0.35407074406345906
23570,1.2846952893186068
23571,-0.3760590671262226
23572,-0.35407075405278815
23573,1.2344900051048053
23574,-0.37605906712622866
23575,-0.3540707483735075
23576,1.2979251852036013
23577,-0.3760590671262235
23578,-0.35407070686365333
23579,1.255374330670888
23580,-0.3760590671262269
23581,-0.3540707564326545
23582,1.2769974672971283
23583,-0.3760590671262307
23584,-0.3540707210777751
23585,1.3272133356050715
23586,-0.3760590671262239
23587,-0.35407073306412007
23588,1.2522005773736269
23589,-0.37605906712622356
23590,-0.354070714707678
23591,1.2539461837214814
23592,-0.3760590671262266
23593,-0.3540707616146496
23594,1.2732093095606978
23595,-0.3760590671262258
23596,-0.3540707352051842
23597,1.2713952146063516
23598,-0.3760590671262241
23599,-0.3540707126250594
23600,1.260234462338508
23601,-0.3760590671262271
23602,-0.35407075380995895
23603,1.280539741660845
23604,-0.3760590671262288
23605,-0.3540707186661792
23606,1.3068333067161646
23607,-0.376059067126223
23608,-0.3540707186863234
23609,1.2467431033387988
23610,-0.37605906712623044
23611,-0.3540707653033747
23612,1.31234447429766
23613,-0.37605906712623055
23614,-0.3540707315736049
23615,1.3225831378115296
23616,-0.3760590671262266
23617,-0.3540707614140492
23618,1.2730246025184333
23619,-0.37605906712622733
23620,-0.35407070981682637
23621,1.293826842109667
23622,-0.37605906712622555
23623,-0.35407076134878
23624,1.2623234651605693
23625,-0.37605906712622517
23626,-0.3540707175695367
23627,1.2693659721422716
23628,-0.37605906712622744
23629,-0.3540707650801345
23630,1.2810042113866187
23631,-0.3760590671262249
23632,-0.3540707554007517
23633,1.2567002901567224
23634,-0.3760590671262239
23635,-0.35407073062817424
23636,1.2534051824922594
23637,-0.3760590671262313
23638,-0.35407071387671324
23639,1.3357637310243227
23640,-0.37605906712622694
23641,-0.35407074839178576
23642,1.279854448754097
23643,-0.37605906712623083
23644,-0.35407070836314736
23645,1.331366852661083
23646,-0.37605906712622816
23647,-0.35407071242914895
23648,1.3018740462943983
23649,-0.37605906712622744
23650,-0.35407071157354936
23651,1.2950279810253882
23652,-0.37605906712623144
23653,-0.3540707588811167
23654,1.324523341976266
23655,-0.37605906712622256
23656,-0.3540707348258683
23657,1.2387504884305756
23658,-0.376059067126225
23659,-0.3540707534447187
23660,1.2585510626218224
23661,-0.3760590671262265
23662,-0.35407072578601007
23663,1.2809550219838048
23664,-0.3760590671262263
23665,-0.35407074431946567
23666,1.2742926490776656
23667,-0.37605906712622766
23668,-0.35407074757427626
23669,1.2879222541268136
23670,-0.37605906712622844
23671,-0.35407076513561797
23672,1.2909908043834162
23673,-0.37605906712622406
23674,-0.35407074848660086
23675,1.2496232529674731
23676,-0.3760590671262264
23677,-0.3540707406972911
23678,1.2763335517629535
23679,-0.37605906712622295
23680,-0.35407076289599554
23681,1.2345555143773108
23682,-0.3760590671262241
23683,-0.35407072863220007
23684,1.255735386987723
23685,-0.3760590671262285
23686,-0.3540707259348109
23687,1.3023331693918494
23688,-0.37605906712622306
23689,-0.3540707076346595
23690,1.2503412341554458
23691,-0.3760590671262255
23692,-0.354070726763395
23693,1.2706831066652147
23694,-0.376059067126228
23695,-0.35407074185840415
23696,1.292873949923002
23697,-0.3760590671262296
23698,-0.354070701788118
23699,1.3203650026725822
